frame,brightness_mean,brightness_max,brightness_min,saturation_mean,texture,contrast,color_entropy
944,93.92399594907407,255,0,87.32118055555556,-0.00046875,42.64922352839959,22.238579
945,94.22381076388889,255,0,87.05328125,-0.001032986111111111,43.66471245589808,22.293888
946,94.14076822916667,255,0,87.08479166666666,-0.0012369791666666666,43.62073395201132,22.289303
947,94.09111255787037,255,0,87.07741319444445,0.000234375,43.55819484237717,22.285563
948,93.97548177083333,255,0,87.23452256944445,-0.00022569444444444443,43.71097704607788,22.296408
949,94.00656105324074,255,0,87.11733506944445,0.0006293402777777778,43.5469936480355,22.28267
950,93.96438657407407,255,0,87.13661024305556,-0.00018663194444444445,43.54335785958268,22.281713
951,94.00300636574075,255,0,87.09998697916667,-0.0005685763888888889,43.51327025749053,22.280182
952,93.96261140046296,255,0,87.21204427083333,-0.0009722222222222222,43.589375288165414,22.285526
953,94.0439453125,255,0,87.12969618055556,-0.0009114583333333333,43.519473841772104,22.282454
954,94.00273003472222,255,0,87.19549479166666,-0.0005772569444444445,43.57953226215154,22.287727
955,94.01034866898148,255,0,87.2444748263889,0.0001779513888888889,43.63901541462668,22.29156
956,93.99461371527778,255,0,87.32465277777777,0.00026041666666666666,43.72831610503424,22.29749
957,94.07194299768518,255,0,87.23886284722222,-0.0001388888888888889,43.63817520879151,22.293695
958,94.0311545138889,255,0,87.22325954861111,-0.0006423611111111111,43.605779674832625,22.289755
959,93.97748697916667,255,0,87.220078125,0.0002126736111111111,43.639196972584045,22.291437
960,93.9529296875,255,0,87.23845920138889,-0.00033420138888888887,43.66341920930089,22.292713
961,94.0386935763889,255,0,87.16565104166666,-0.0002734375,43.60186483114193,22.28828
962,94.00007667824075,255,0,87.24625868055556,-0.00018229166666666667,43.64868786076378,22.290205
963,94.08640190972223,255,0,87.18412760416666,0.00030381944444444445,43.67389206249571,22.294706
964,93.93234809027778,255,0,87.48024305555556,0.0006510416666666666,43.91660146075443,22.309597
965,94.00820746527778,255,0,87.33987413194444,-0.0007378472222222222,43.77119606691666,22.297176
966,94.02907841435186,255,0,87.40993923611111,-0.0018098958333333333,43.86000542570745,22.304207
967,94.17032118055556,255,0,87.30102864583333,0.0011197916666666667,43.77517884570406,22.30077
968,94.2263136574074,255,0,87.44736979166667,0.0012803819444444444,43.9877455161476,22.31862
969,94.50914351851851,255,0,87.13435329861112,4.774305555555556e-05,43.84107528542704,22.31441
970,94.61723813657407,255,0,87.32026041666667,-2.604166666666667e-05,44.17946465605822,22.341854
971,94.76430844907408,255,0,87.28260416666667,0.001171875,44.32774737350684,22.354445
972,94.7692404513889,255,0,87.3795486111111,0.0011501736111111111,44.56466685787916,22.374699
973,94.78917679398148,255,0,87.25947048611111,0.0012022569444444444,44.447282230824705,22.365961
974,94.74720341435186,255,0,87.22404079861111,0.0009418402777777778,44.469842373870584,22.368408
975,94.74649305555556,255,0,87.14153645833333,0.0017013888888888888,44.37948944466577,22.359898
976,94.76265335648148,255,0,87.24461805555555,0.0031553819444444446,44.483349254755375,22.369757
977,94.80489293981482,255,0,87.15526475694445,0.0021788194444444446,44.41444869024683,22.365246
978,94.76411168981481,255,0,87.24427517361111,0.0018923611111111112,44.52536964870225,22.372824
979,94.78558449074075,255,0,87.20866319444444,0.0021875,44.47322201100671,22.367819
980,94.71316984953704,255,0,87.33933159722223,0.0021744791666666666,44.60566992230423,22.375877
981,94.76813368055555,255,0,87.18967013888889,0.0021788194444444446,44.45607813802057,22.36755
982,94.7739699074074,255,0,87.20528645833333,0.0011197916666666667,44.504318199947555,22.370367
983,94.88201967592593,255,0,87.07939670138889,0.0008246527777777778,44.486696554050134,22.368134
984,94.85420283564815,255,0,87.1268359375,0.00046440972222222223,44.55700692727868,22.372154
985,95.02644241898147,255,0,86.89331163194444,0.00020833333333333335,44.453643073496224,22.370438
986,95.08977141203704,255,0,86.84006076388889,-0.00024739583333333335,44.50688341821079,22.374142
987,95.23852719907407,255,0,86.72933159722223,-0.000703125,44.48262695467147,22.375187
988,95.28818721064815,255,0,86.7348046875,-0.0010112847222222222,44.533180814317944,22.378462
989,95.45148148148148,255,0,86.47362847222222,-0.0009982638888888888,44.39944606652078,22.370945
990,95.35770833333333,255,0,86.60928819444445,-0.0006727430555555556,44.46246832924765,22.371843
991,95.51724971064814,255,0,86.38487413194444,-0.00020399305555555557,44.33636330244692,22.364223
992,95.40646122685185,255,0,86.52968315972223,-0.0005381944444444444,44.40901093178662,22.3671
993,95.4352734375,255,0,86.46680989583334,-0.00078125,44.36093806384912,22.364052
994,95.49888020833333,255,0,86.45199652777778,-0.0007899305555555555,44.39551121200299,22.366827
995,95.57885850694444,255,0,86.31184461805556,-0.00042100694444444444,44.341007544031044,22.362583
996,95.47467013888888,255,0,86.46441840277778,-0.0006032986111111111,44.43418011767065,22.367811
997,95.58560763888889,255,0,86.22927517361111,-0.00030381944444444445,44.317716235275086,22.359413
998,95.4950318287037,255,0,86.29630642361111,-0.0010503472222222223,44.29972983941873,22.356504
999,95.5329542824074,255,0,86.19998263888888,-0.0016753472222222222,44.28322628618141,22.356146
1000,95.43348234953703,255,0,86.26790364583333,-0.0009548611111111111,44.2749266791023,22.354372
1001,95.57120081018519,255,0,85.95502604166667,-0.000703125,44.080444562210026,22.335957
1002,95.40847222222222,255,0,86.0966796875,-0.000993923611111111,44.11661822930417,22.336557
1003,95.44370804398149,255,0,85.96705729166666,-0.0007638888888888889,43.98775569197771,22.325836
1004,95.32637731481482,255,0,86.06047309027778,-0.0011631944444444443,44.00958542214992,22.325163
1005,95.48867332175926,255,0,85.78162326388889,-0.0006640625,43.87477900832144,22.316433
1006,95.60666811342593,255,0,85.75880208333334,-0.00026041666666666666,43.92790726318483,22.32341
1007,95.51845775462964,255,0,85.90561631944445,0.0005251736111111111,42.56588816815811,22.251564
1008,95.52251736111111,255,0,85.98384114583334,0.0007986111111111112,42.69546941483241,22.262728
1009,95.60305555555556,255,0,85.85138020833334,0.0012413194444444444,42.70436232214908,22.264559
1010,95.48596354166666,255,0,86.03907118055555,0.0005295138888888889,42.77791378213662,22.26736
1011,95.41251012731482,255,0,86.06765190972222,0.0009592013888888889,42.705518584074376,22.25924
1012,95.30648871527778,255,0,86.31006944444445,0.0027734375,43.3042559781354,22.293346
1013,95.37777199074074,255,0,86.17497395833334,0.002951388888888889,43.168276608934555,22.283
1014,95.18584201388889,255,0,86.31595052083334,0.0029123263888888888,43.15987158179463,22.278389
1015,95.1966652199074,255,0,86.19150607638889,0.0035546875,43.11715531167499,22.275688
1016,95.04250434027777,255,0,86.41213541666667,0.004340277777777778,43.24102261767485,22.28456
1017,95.03283854166666,255,0,86.3351171875,0.005151909722222223,43.20357769553864,22.280178
1018,94.93057581018519,255,0,86.49190104166667,0.0046875,43.32127530957905,22.29031
1019,94.90067418981481,255,0,86.5393359375,0.005221354166666667,43.2927395490457,22.287949
1020,94.90283564814816,255,0,86.60963975694445,0.0047395833333333335,43.38878744147989,22.296846
1021,94.97302662037038,255,0,86.51925347222222,0.005112847222222223,43.25628971326192,22.28573
1022,95.09246527777778,255,0,86.45354166666667,0.0048177083333333336,43.19035237624551,22.281893
1023,95.19094762731481,255,0,86.33169270833334,0.0047265625,43.067350078995666,22.274048
1024,95.31136284722223,255,0,86.17978732638889,0.0048177083333333336,43.05472535039698,22.274595
1025,95.3589207175926,255,0,86.08572482638888,0.005581597222222222,42.924388294110834,22.26669
1026,95.21134114583333,255,0,86.40187934027777,0.006202256944444444,43.058484909364715,22.273764
1027,95.15470486111111,255,0,86.42984375,0.005750868055555556,43.10092652283065,22.279333
1028,94.99623263888888,255,0,86.2723654513889,0.0055078125,42.97019144441261,22.270847
1029,95.06175202546297,255,0,85.82651909722222,0.005316840277777778,42.396407173618655,22.226442
1030,95.45820167824074,255,0,85.67936197916667,0.002105034722222222,42.57756105302335,22.252869
1031,95.82029803240741,255,0,85.92200954861111,0.003298611111111111,42.993943808990004,22.289856
1032,96.1482566550926,255,0,85.61657552083334,0.0047309027777777775,42.93267844352021,22.28194
1033,96.06078993055556,255,0,85.851015625,0.006775173611111111,43.14888847931749,22.29817
1034,95.91741174768518,255,0,86.14416666666666,0.005269097222222222,43.26965491775967,22.299885
1035,95.66661168981481,255,0,86.26934461805556,0.0032378472222222223,42.49946027494619,22.245518
1036,95.5213917824074,255,0,86.4691015625,0.003654513888888889,42.44557678661303,22.24199
1037,109.46981047453704,255,0,90.83759548611111,-0.0005512152777777777,57.647301571095404,23.281618
1038,109.0949074074074,255,0,91.0585763888889,0.0007595486111111111,57.6350137202068,23.280886
1039,108.95584780092592,255,0,91.19227430555556,-0.0020789930555555557,57.68690970215584,23.278332
1040,109.0071021412037,255,0,91.11141493055555,-0.0012890625,57.61121709725108,23.278667
1041,108.74536313657407,255,0,91.28108072916666,-0.00040798611111111114,57.64300036733062,23.271563
1042,108.62232783564815,255,0,91.40536024305555,8.246527777777778e-05,57.720902493627214,23.272543
1043,108.65091579861111,255,0,91.32142795138888,0.000625,57.67429036353874,23.272366
1044,108.5092505787037,255,0,91.39479600694445,0.0007335069444444444,57.672540205769444,23.270908
1045,108.55134837962963,255,0,91.25167100694445,0.0006770833333333334,57.56719923871408,23.266838
1046,108.40753472222222,255,0,91.37995225694445,0.00015625,57.60126862111853,23.267109
1047,108.32036313657407,255,0,91.47208333333333,4.774305555555556e-05,57.63688073137466,23.265835
1048,108.25641493055555,255,0,91.50176215277777,6.944444444444444e-05,57.63198261996435,23.266438
1049,108.21910300925926,255,0,91.57291232638889,0.0003689236111111111,57.68016458530932,23.267612
1050,108.37904079861111,255,0,91.74942708333333,0.0010460069444444445,57.779572497204995,23.27967
1051,108.47267939814814,255,0,91.59305121527778,0.0011414930555555555,57.687774812507456,23.274183
1052,108.34647858796296,255,0,91.71058159722222,0.0012369791666666666,57.75141950429938,23.273067
1053,108.510078125,255,0,91.53595052083334,0.0008637152777777778,57.6849437691607,23.272724
1054,108.2798828125,255,0,91.81374131944445,0.0011762152777777778,57.80457810540496,23.275204
1055,108.50894820601852,255,0,91.51392361111111,0.0012369791666666666,57.7130078657266,23.274555
1056,108.2956394675926,255,0,91.71885850694444,0.0012586805555555556,57.81342999605447,23.277395
1057,108.5968431712963,255,0,91.38371527777778,0.0009895833333333334,57.74362956169355,23.277166
1058,108.38529224537037,255,0,91.62537760416667,0.003185763888888889,57.800508542027515,23.284248
1059,108.51628761574074,255,0,91.37780815972222,0.0035807291666666665,57.71834309410345,23.280828
1060,108.19269820601852,255,0,91.63255208333334,0.0026692708333333334,57.72996760633091,23.279915
1061,108.16237847222222,255,0,91.51711805555556,0.002521701388888889,57.70793340896645,23.281689
1062,108.07272569444444,255,0,91.42239149305556,0.002738715277777778,58.53686605557587,23.295929
1063,108.34461371527777,255,0,91.15080729166667,0.0025260416666666665,58.501367080823165,23.298653
1064,108.04444733796296,255,0,91.46262152777778,0.0019618055555555556,58.58932746308623,23.296976
1065,108.20096788194445,255,0,91.29770833333333,0.0016840277777777778,58.56544327868265,23.297691
1066,107.89396990740741,255,0,91.53450086805556,0.0013020833333333333,58.64002994575187,23.296738
1067,108.1203125,255,0,91.27149305555555,0.0014105902777777778,58.57910683467139,23.294346
1068,108.01299334490741,255,0,91.35049913194445,0.0012586805555555556,58.56980243245513,23.292297
1069,108.11205439814815,255,0,91.31615451388889,0.0012760416666666666,58.544098102400795,23.293121
1070,107.93207465277777,255,0,91.59822048611112,0.0012022569444444444,58.660755917469665,23.297256
1071,108.15623987268519,255,0,91.29569444444445,0.0010546875,58.57143403718102,23.295227
1072,108.10021267361111,255,0,91.39805989583333,0.0007682291666666666,58.626974057912285,23.29555
1073,108.32644965277778,255,0,91.26933159722222,0.0005251736111111111,58.62280226103185,23.296598
1074,108.09555266203704,255,0,91.67198784722223,0.00036024305555555554,58.831612422078095,23.30208
1075,108.29871961805556,255,0,91.4508029513889,-0.0002126736111111111,58.71679285827728,23.299152
1076,108.25944299768518,255,0,91.55741753472222,-0.00045138888888888887,58.740983621911504,23.299173
1077,108.38561342592592,255,0,91.62647569444445,-0.0003732638888888889,58.773506232463156,23.30095
1078,108.2794921875,255,0,91.90091579861111,-0.00030381944444444445,58.86698875755961,23.30548
1079,108.50129340277778,255,0,91.7800390625,-0.0003559027777777778,58.83814669500957,23.306103
1080,108.41793402777778,255,0,91.93358506944445,-0.0007595486111111111,58.88041635042434,23.308659
1081,108.55977864583333,255,0,91.82926649305556,-0.0007552083333333333,58.84667195559632,23.30846
1082,108.27547453703704,255,0,92.21799913194444,-0.0009809027777777778,58.96068013378936,23.314194
1083,108.57037471064815,255,0,91.97289930555556,-0.001484375,58.90175373214705,23.311348
1084,108.2876417824074,255,0,92.24388888888889,-0.0015494791666666667,58.965285910480524,23.310745
1085,108.48525752314815,255,0,92.06040798611112,-0.0015451388888888889,58.97261113616066,23.31129
1086,108.24899450231482,255,0,92.33428819444444,-0.0012934027777777779,59.00443204591063,23.310581
1087,108.37509403935185,255,0,92.17399739583334,-0.0013975694444444443,58.97080066134878,23.309423
1088,108.28940248842592,255,0,92.38253038194445,-0.0018880208333333333,59.09051860786998,23.310537
1089,108.39341579861112,255,0,92.27989149305556,-0.001484375,59.101208576906934,23.314213
1090,108.14654079861111,255,0,92.43499565972222,-0.0018055555555555555,59.074622838487485,23.311071
1091,108.23396701388889,255,0,92.43827690972222,-0.002065972222222222,59.10795750055262,23.309877
1092,108.10586082175926,255,0,92.51477864583333,-0.0016883680555555556,59.103505420862774,23.310194
1093,108.07944444444445,255,0,92.4853689236111,-0.0014192708333333334,59.041075729988975,23.311668
1094,107.99483072916667,255,0,92.54825086805556,-0.0002560763888888889,59.06709409546351,23.31118
1095,107.98812355324074,255,0,92.64814236111111,0.0003689236111111111,59.12690383493221,23.311155
1096,107.86946469907407,255,0,92.67665798611111,0.0006553819444444444,59.0938378957239,23.305647
1097,107.86058449074073,255,0,92.73685763888889,0.0003862847222222222,59.19847815806952,23.306404
1098,107.72066984953703,255,0,92.67292100694445,-6.944444444444444e-05,59.11752142235125,23.313711
1099,107.68674334490741,255,0,92.82491319444445,-0.0008680555555555555,59.25664140513943,23.30848
1100,107.53400752314815,255,0,92.860546875,-0.0016319444444444445,59.19399547145976,23.314745
1101,107.57714265046296,255,0,92.90014322916667,-0.0026085069444444445,59.28290135291332,23.309593
1102,107.55568287037038,255,0,92.8069314236111,-0.0026649305555555554,59.19161428262272,23.310875
1103,107.50161458333334,255,0,92.90645399305555,-0.0018489583333333333,59.27572799116571,23.307991
1104,107.423125,255,0,92.84062065972222,-0.001154513888888889,59.151836518273306,23.308523
1105,107.33342881944445,255,0,92.82862847222222,-0.0007335069444444444,59.15884914885658,23.307575
1106,107.17052372685185,255,0,92.82317708333333,-0.0001388888888888889,59.128554407124895,23.306686
1107,107.0611646412037,255,0,92.82971788194445,0.0014756944444444444,59.21301911079723,23.301447
1108,106.82580439814815,255,0,92.87202256944444,0.0031944444444444446,59.22175366231128,23.305395
1109,106.80246527777778,255,0,92.61984375,0.004157986111111111,59.215955672778655,23.3004
1110,106.65648292824073,255,0,92.46404513888889,0.0049869791666666665,59.134448136863014,23.304085
1111,106.54486834490741,255,0,92.3633767361111,0.0016319444444444445,59.14294394860016,23.296543
1112,106.30165653935185,255,0,92.16801649305556,-0.00078125,59.15380636980553,23.303028
1113,106.27276475694444,255,0,91.79028211805556,-0.0014930555555555556,59.18649039571626,23.305126
1114,105.94192418981481,255,0,92.09548611111111,-0.001935763888888889,58.5229464829311,23.307482
1115,105.78344762731481,255,0,92.51001736111111,-0.0033810763888888888,58.59834003008279,23.30093
1116,105.60112991898148,255,0,92.89276475694444,-0.00375,58.82166583801493,23.295568
1117,105.63804108796296,255,0,92.93655381944444,-0.0017838541666666667,58.69798059724424,23.285538
1118,105.77576967592593,255,0,92.888203125,-0.0002126736111111111,58.60743788601885,23.281937
1119,105.85156539351851,255,0,92.97085069444445,0.0005078125,58.54874903703564,23.274902
1120,105.75613136574074,255,0,93.1175217013889,0.0021397569444444446,58.54974918541296,23.272423
1121,105.65940827546297,255,0,93.25776475694444,0.0006640625,58.6566387832358,23.276327
1122,105.45752459490741,255,0,93.43534288194445,-0.0033810763888888888,58.78033500151428,23.282677
1123,105.41200376157407,255,0,93.51130642361112,-0.001953125,58.772235193948944,23.277065
1124,105.23255497685186,255,0,93.62851996527777,-0.005603298611111111,58.82476863364885,23.277283
1125,104.98533130787037,255,0,93.93582465277778,-0.005299479166666667,58.92575301400692,23.274605
1126,104.70897280092592,255,0,93.88862413194444,-0.0030946180555555558,58.991992318411775,23.273432
1127,104.56362123842592,255,0,93.96111545138889,-0.0019704861111111112,59.042219305799215,23.269697
1128,104.44014322916667,255,0,93.90484375,-0.007877604166666666,59.11926156346362,23.278046
1129,104.89824652777777,255,0,93.27194444444444,-0.004921875,59.13662397041071,23.281595
1130,105.00279224537037,255,0,92.95916666666666,0.008524305555555556,59.26029118766118,23.288263
1131,104.878828125,255,0,92.89761284722222,0.003537326388888889,59.22715146943757,23.286358
1132,105.03437210648148,255,0,92.51574652777778,-0.0010199652777777778,59.054166016374644,23.2831
1133,106.42593605324075,255,0,91.86309895833334,-0.009683159722222221,59.06281322504821,23.291513
1134,106.48145399305555,255,0,91.32994791666667,0.005260416666666667,59.113207071109876,23.28197
1135,106.40400173611111,255,0,91.016015625,0.006779513888888889,59.03508463584853,23.270311
1136,106.12861255787037,255,0,91.1591015625,-0.0036805555555555554,58.99402434024684,23.24973
1137,105.35598668981481,255,0,91.36051649305556,-0.012400173611111112,58.584590408141985,23.210295
1138,105.44753761574074,255,0,91.14916232638889,0.0018619791666666667,58.77082843705038,23.213852
1139,105.62410734953704,255,0,90.56383680555555,0.009509548611111111,58.749857736234375,23.185808
1140,104.86517505787037,255,0,90.46999565972222,0.002578125,58.27814842346847,23.18885
1141,104.30553674768518,255,0,90.25919704861111,-0.0004427083333333333,57.73264124499377,23.1743
1142,105.95575231481482,255,0,88.35133246527778,-0.0016796875,57.9650603799811,23.212593
1143,105.55205584490741,255,0,88.29087239583333,0.0011892361111111112,57.63536051293506,23.20205
1144,104.71387297453704,255,0,88.72935329861112,-0.004765625,56.74711254431234,23.15625
1145,104.28426938657407,255,0,88.96395833333334,-9.114583333333334e-05,56.41035314972378,23.12954
1146,103.97097366898149,255,0,89.10551215277778,0.004036458333333334,56.36638116658828,23.11934
1147,106.06829137731482,255,0,87.77692274305555,-0.0015234375,56.38697885884646,23.152048
1148,106.35815972222223,255,0,87.79919270833334,6.510416666666667e-05,56.19561649988175,23.161186
1149,105.87844184027777,255,0,88.33123697916666,-3.472222222222222e-05,55.86442558569843,23.139301
1150,105.91271267361111,255,0,88.69944010416667,-0.0009027777777777777,55.63760821524846,23.134752
1151,105.5383203125,255,0,89.11595052083334,-0.003042534722222222,55.17626240780846,23.107655
1152,106.07708043981482,255,0,88.8763671875,0.0035069444444444445,54.99408615826845,23.100697
1153,105.97301070601851,255,0,89.17468315972222,-0.008190104166666667,54.77258354969469,23.087442
1154,106.21983940972223,255,0,89.06911024305556,0.0076605902777777775,54.77461903406112,23.083702
1155,106.41376157407407,255,0,89.02157552083334,-0.003615451388888889,54.5221504529687,23.063892
1156,106.51589554398149,255,0,88.93535590277777,-0.010655381944444445,54.44161025456945,23.053978
1157,106.87687644675925,255,0,88.62354166666667,6.510416666666667e-05,54.3854790964264,23.051353
1158,106.82228443287038,255,0,88.79643229166666,-0.0008159722222222223,54.3790985419379,23.045088
1159,107.37232349537037,255,0,88.2608376736111,-0.0020008680555555556,54.24242070788085,23.034704
1160,107.86463975694444,255,0,87.82835069444444,0.004288194444444444,54.10481159200063,23.02555
1161,107.84355902777777,255,0,87.93682291666667,-0.006419270833333333,54.03060895207612,23.017845
1162,107.97765914351852,255,0,87.61819010416667,-0.0007552083333333333,54.45146827395199,23.029364
1163,108.24870659722222,255,0,87.48247395833333,-0.00032118055555555556,54.42875148180989,23.02957
1164,108.35268952546296,255,0,87.46204427083333,0.0028602430555555555,54.372798432442295,23.027264
1165,108.5837282986111,255,0,87.31210069444444,-0.005572916666666667,54.290950062023725,23.023834
1166,108.70915653935185,255,0,87.27719184027778,0.0008723958333333333,54.242379637372785,23.019455
1167,108.78509403935185,255,0,87.35698784722223,-0.0013020833333333333,54.25111930964351,23.018393
1168,108.83814091435185,255,0,87.359765625,0.0014626736111111112,54.1305833868523,23.012796
1169,108.90817997685186,255,0,87.43975694444444,0.000859375,54.128775905029016,23.009354
1170,108.84160300925926,255,0,87.50833333333334,0.01033420138888889,54.04624249667632,23.005156
1171,109.00248408564815,255,0,87.35095920138889,0.007591145833333333,53.92450338225023,22.997047
1172,109.09801215277778,255,0,87.32947916666667,0.007795138888888889,53.80600478928041,22.988464
1173,109.07330439814815,255,0,87.46660590277777,0.0019618055555555556,53.79469861734805,22.985603
1174,109.11113425925926,255,0,87.43006076388889,0.007447916666666667,53.651419507582425,22.982134
1175,109.6822902199074,255,0,87.01675347222222,0.004618055555555556,53.59002261877803,22.976274
1176,109.08793258101852,255,0,87.65487847222222,0.0044921875,53.55033955497903,22.977562
1177,109.13114293981481,255,0,87.65881944444445,-0.0012152777777777778,53.43041031591912,22.966537
1178,108.1550245949074,255,0,85.29885416666667,-0.000390625,54.716663400798545,22.815952
1179,108.41174913194445,255,0,85.51990885416667,-0.0048828125,54.6726267706279,22.815302
1180,108.5826808449074,255,0,85.61205295138889,-0.0026475694444444446,54.70489476759935,22.820824
1181,108.7042896412037,255,0,85.71555989583334,-0.005182291666666667,54.79682984110503,22.828133
1182,108.88493200231481,255,0,85.648828125,0.003420138888888889,54.76984070724604,22.831276
1183,108.85472945601852,255,0,85.81466579861112,-0.0013932291666666667,54.789952454733594,22.836355
1184,108.75095486111111,255,0,85.97211805555555,-0.0026302083333333334,54.77581858058959,22.834501
1185,108.64674623842592,255,0,86.0820138888889,-0.005160590277777778,54.58183736099536,22.830746
1186,108.37749565972223,255,0,86.29728298611111,-0.019644097222222223,54.405311515591016,22.824875
1187,108.3446166087963,255,0,86.39373263888889,-0.0016970486111111112,54.396092095218805,22.826786
1188,108.16456886574075,255,0,86.53987847222223,-0.0006727430555555556,54.24660328587916,22.822556
1189,108.25385561342593,255,0,86.23139322916667,-0.0016276041666666667,54.04821959165411,22.786505
1190,107.67123119212962,255,0,86.67850694444445,-0.008472222222222223,53.69173498608332,22.77263
1191,106.28246961805556,255,0,88.34339409722222,-0.00046440972222222223,53.743861599989444,22.814913
1192,106.06752893518518,255,0,88.54955295138889,-0.0007552083333333333,53.67302189185766,22.807838
1193,105.7444994212963,255,0,88.85052517361112,-0.003728298611111111,53.59880564031882,22.80204
1194,105.35087384259259,255,0,89.15711805555556,-0.009006076388888888,53.45670615041386,22.794237
1195,105.14080873842593,255,0,89.16118489583333,0.001540798611111111,53.331500520349344,22.787907
1196,104.76789207175926,255,0,89.23251302083334,-0.0035199652777777777,53.14217339202145,22.778404
1197,104.63189670138888,255,0,89.40618489583333,-0.009079861111111111,52.921757054158356,22.774471
1198,104.40035011574074,255,0,89.38164930555556,-0.003845486111111111,52.833410555015774,22.770235
1199,104.14692418981481,255,0,89.35177083333333,-0.005998263888888889,52.91313173329688,22.76965
1200,102.9934201388889,255,0,89.79835069444445,-0.002864583333333333,53.133902283567956,22.772646
1201,102.91284577546297,255,0,89.54802517361111,0.003767361111111111,53.17805698433171,22.771988
1202,102.64154513888889,255,0,89.34309461805556,0.007113715277777778,53.13243119934429,22.765593
1203,102.41197916666667,255,0,89.1497048611111,0.004574652777777778,53.04136385764015,22.76114
1204,102.13308159722222,255,0,89.02622829861112,-0.00042100694444444444,53.066615718401586,22.764978
1205,101.86415219907407,255,0,88.83545572916667,-0.0024913194444444444,53.03130309424773,22.768326
1206,101.51719184027777,255,0,88.72378038194445,7.8125e-05,52.96515361000086,22.767506
1207,101.27330729166667,255,0,88.72477864583334,-0.0007769097222222222,52.98692997454729,22.780594
1208,101.029140625,255,0,88.6813671875,-0.0035243055555555557,52.948123206160574,22.786594
1209,100.98790653935185,255,0,88.41723524305556,0.006636284722222222,52.86018230127095,22.79076
1210,100.7062254050926,255,0,88.44203125,0.006267361111111111,52.84464601035639,22.79303
1211,100.62574797453703,255,0,88.33527777777778,0.00012586805555555555,52.86877522122038,22.802315
1212,100.48126591435185,255,0,88.39372395833334,-0.0011284722222222221,52.81869058666007,22.805256
1213,100.09204861111111,255,0,88.30193576388889,-0.0012065972222222222,52.70718187952069,22.78963
1214,99.72695023148148,255,0,88.3376345486111,-0.005308159722222222,52.65135539758668,22.777405
1215,99.55451822916666,255,0,88.42578125,-0.002955729166666667,52.68253555890148,22.771143
1216,99.41158275462963,255,0,88.44002170138889,-0.005386284722222222,52.74341307701795,22.771019
1217,99.34812644675925,255,0,88.29693576388888,-0.0045225694444444445,52.67944261191267,22.765913
1218,99.3669140625,255,0,88.19206597222222,-0.0009548611111111111,52.736232942167526,22.766006
1219,99.40012731481481,255,0,88.06003038194444,-0.0018706597222222221,52.75499173975195,22.769085
1220,99.41321903935186,255,0,87.96467881944444,-0.003576388888888889,52.85138066797807,22.776344
1221,99.4691333912037,255,0,87.75437934027778,-0.005447048611111111,52.82751376697547,22.778566
1222,99.49873987268519,255,0,87.62950086805556,-0.00015190972222222222,52.908420999990085,22.785187
1223,99.5501953125,255,0,87.44783854166667,-0.001579861111111111,52.90233497493575,22.785778
1224,99.45133391203704,255,0,87.4059939236111,-8.680555555555556e-06,52.85500902496517,22.78197
1225,99.44029369212963,255,0,87.15084201388889,-0.0035677083333333333,52.74007028696606,22.77725
1226,99.37372540509259,255,0,87.10954861111111,-0.003893229166666667,52.686802873526524,22.77304
1227,99.33608940972222,255,0,87.04273871527778,0.004136284722222223,52.59725908447081,22.767508
1228,99.2054470486111,255,0,86.9205859375,-0.005876736111111111,52.442816350330084,22.757648
1229,110.95479456018519,255,0,90.44980034722222,0.0017708333333333332,50.46766203244027,22.80505
1230,111.40870081018518,255,0,90.44215711805556,0.002855902777777778,50.3550154867124,22.801777
1231,111.61916666666667,255,0,90.46438368055556,0.005598958333333333,50.242960668772106,22.79422
1232,111.83661747685186,255,0,90.48577690972222,-0.012625868055555555,50.12464095126413,22.791203
1233,112.27688802083334,255,0,90.34940538194445,-0.004466145833333333,50.04923074813662,22.78723
1234,112.67553385416667,255,0,90.50019097222223,-0.0071571180555555555,50.15733185162315,22.799026
1235,113.13098813657408,255,0,90.61192274305556,-0.001349826388888889,50.07943859441764,22.800234
1236,116.0482277199074,255,0,87.15106336805556,-0.004288194444444444,50.18741883141573,22.73249
1237,116.69233940972222,255,0,87.17411024305555,0.002903645833333333,50.27100420684546,22.737858
1238,115.52397280092593,255,0,88.35948784722223,0.00024739583333333335,50.43805900686273,22.760159
1239,115.77473090277778,255,0,89.12345920138888,-0.004796006944444445,51.01191801529804,22.822224
1240,115.22314236111112,255,0,90.13694444444444,-9.548611111111112e-05,51.340899347089035,22.854412
1241,115.72229311342592,255,0,89.44572916666667,0.001896701388888889,51.50554464679375,22.906355
1242,115.16181423611111,255,0,89.78387586805556,-0.002209201388888889,51.37713701529558,22.924942
1243,113.90552083333333,255,0,89.04437065972222,-3.472222222222222e-05,51.20391508883425,22.90115
1244,112.49571614583333,255,0,89.85162326388888,0.0016189236111111111,51.3381999437251,22.9226
1245,110.50066550925926,255,0,90.99551649305556,-0.0003081597222222222,50.76323617705829,22.894207
1246,108.20195891203704,255,0,92.58309027777777,0.0012065972222222222,50.54151117663507,22.855701
1247,106.81739872685185,255,0,93.44243489583333,0.009683159722222221,50.5049530357303,22.818693
1248,105.42973668981482,255,0,93.57573784722223,-0.0016059027777777777,50.25390550424141,22.77436
1249,104.32743634259259,255,0,93.29601996527778,-0.002144097222222222,50.20912712196786,22.778473
